elapsed_time,body_x_landmark,body_y_landmark,between_hands_x_landmark,between_hands_y_landmark,classif_logit,date_time
0.13266897201538086,0.9318293929100037,0.28760720789432526,0.958829790353775,1.0604477524757385,0.3796413242816925,2022-01-24_22-11
0.1336205005645752,0.9273573756217957,0.2950899749994278,0.952907383441925,1.06446373462677,0.43227654695510864,2022-01-24_22-11
0.14760136604309082,0.9251578748226166,0.29504120349884033,0.9412062764167786,1.0622298121452332,0.40728914737701416,2022-01-24_22-11
0.15657782554626465,0.9153040945529938,0.2972725033760071,0.9150233864784241,1.0686210989952087,0.3997994363307953,2022-01-24_22-11
0.15758085250854492,0.9093853235244751,0.2988739162683487,0.9056362509727478,1.071073830127716,0.4395027458667755,2022-01-24_22-11
0.17557215690612793,0.884587436914444,0.2989671528339386,0.8776034414768219,1.0709596276283264,0.4299611747264862,2022-01-24_22-11
0.151597261428833,0.8865270912647247,0.29939182102680206,0.8900516629219055,1.0718654990196228,0.42109355330467224,2022-01-24_22-11
0.15259027481079102,0.9038622081279755,0.29950089752674103,0.9227489233016968,1.081262230873108,0.4314088523387909,2022-01-24_22-11
0.1472456455230713,0.8691979050636292,0.29598741233348846,0.9257844090461731,1.0671517848968506,0.3854048550128937,2022-01-24_22-11
0.15208697319030762,0.8705546855926514,0.2878117561340332,0.9293132722377777,1.0581560730934143,0.4163592457771301,2022-01-24_22-11
0.1429762840270996,0.8827625215053558,0.2908412367105484,0.934341549873352,1.092602014541626,0.3962157964706421,2022-01-24_22-11
0.14953947067260742,0.8933390974998474,0.2917298525571823,0.9471188485622406,1.0856126546859741,0.4172891080379486,2022-01-24_22-11
0.21143603324890137,0.9046986997127533,0.29250669479370117,0.9461928904056549,1.0752783417701721,0.39916670322418213,2022-01-24_22-11
0.2403545379638672,0.8700178265571594,0.291863813996315,0.9230141341686249,1.0789753794670105,0.40516534447669983,2022-01-24_22-11
0.2638394832611084,0.9153524041175842,0.29189473390579224,0.9602882564067841,1.0893181562423706,0.39795246720314026,2022-01-24_22-11
0.21440696716308594,0.9135344922542572,0.2936648428440094,0.9284542500972748,1.084494411945343,0.40408244729042053,2022-01-24_22-11
0.2074427604675293,0.9067661166191101,0.2992421090602875,0.9242380559444427,1.0775023102760315,0.4013054370880127,2022-01-24_22-11
0.19547700881958008,0.880366861820221,0.2979774922132492,0.9307231307029724,1.071050763130188,0.4340694844722748,2022-01-24_22-11
0.20445799827575684,0.9000081419944763,0.29798583686351776,0.9327370822429657,1.0671877264976501,0.4140338897705078,2022-01-24_22-11
0.3241415023803711,0.8890052735805511,0.2884877324104309,0.9364471435546875,1.0855761766433716,0.41652989387512207,2022-01-24_22-11
0.11168980598449707,0.8907136619091034,0.2895284593105316,0.9125093221664429,1.1162267923355103,0.3999464511871338,2022-01-24_22-11
0.1436150074005127,0.9010654091835022,0.2865436375141144,0.9207048416137695,1.0927661657333374,0.411129891872406,2022-01-24_22-11
0.12765836715698242,0.8584309816360474,0.2840230166912079,0.9136951267719269,1.0705090165138245,0.42171865701675415,2022-01-24_22-11
0.13165593147277832,0.8547456562519073,0.2808133065700531,0.917235255241394,1.0730825662612915,0.4022272229194641,2022-01-24_22-11
0.1336345672607422,0.8601382970809937,0.28202328085899353,0.9185688197612762,1.074873447418213,0.3943847715854645,2022-01-24_22-11
0.13862919807434082,0.8960363566875458,0.28770266473293304,0.9181240200996399,1.0807828903198242,0.43022584915161133,2022-01-24_22-11
0.12267374992370605,0.8569939136505127,0.28703244030475616,0.9051750600337982,1.0771246552467346,0.43245869874954224,2022-01-24_22-11
0.13663220405578613,0.8600597083568573,0.2884690463542938,0.9209018051624298,1.0773195028305054,0.40589335560798645,2022-01-24_22-11
0.1326465606689453,0.8600601553916931,0.2880455404520035,0.9107263684272766,1.0802011489868164,0.4197845160961151,2022-01-24_22-11
0.14261817932128906,0.8526427745819092,0.2871464192867279,0.9033800661563873,1.064590334892273,0.41525283455848694,2022-01-24_22-11
0.1316514015197754,0.8861455321311951,0.28702209889888763,0.913816899061203,1.0674512386322021,0.4093439280986786,2022-01-24_22-11
0.13065314292907715,0.898658037185669,0.2893224358558655,0.9166396856307983,1.0706323385238647,0.40194135904312134,2022-01-24_22-11
0.1336383819580078,0.876837819814682,0.28883686661720276,0.9162643849849701,1.0733416080474854,0.4039447009563446,2022-01-24_22-11
0.1356370449066162,0.8750625550746918,0.2859499901533127,0.9223232269287109,1.067751407623291,0.4405514895915985,2022-01-24_22-11
0.1316511631011963,0.8887532949447632,0.287244588136673,0.9165889322757721,1.067548394203186,0.4330044984817505,2022-01-24_22-11
0.13363933563232422,0.9052268862724304,0.2902578115463257,0.9236048460006714,1.055700659751892,0.4169570803642273,2022-01-24_22-11
0.12367010116577148,0.9044549465179443,0.2906275987625122,0.89246666431427,1.0679692029953003,0.4273794889450073,2022-01-24_22-11
0.11669445037841797,0.9019277095794678,0.29404492676258087,0.8932642638683319,1.0691518187522888,0.41791677474975586,2022-01-24_22-11
0.1436150074005127,0.8975257277488708,0.2969318777322769,0.8786515593528748,1.0663679242134094,0.42721042037010193,2022-01-24_22-11
0.14061594009399414,0.8859851360321045,0.29696033895015717,0.8881974816322327,1.0734405517578125,0.43585118651390076,2022-01-24_22-11
0.14362454414367676,0.8724410235881805,0.29683130979537964,0.8922879993915558,1.073319911956787,0.40563467144966125,2022-01-24_22-11
0.1256566047668457,0.8662775456905365,0.29510819911956787,0.8884879052639008,1.076022446155548,0.40412989258766174,2022-01-24_22-11
0.13364505767822266,0.8663090467453003,0.2946641743183136,0.8938738703727722,1.0875998735427856,0.41398435831069946,2022-01-24_22-11
0.13364005088806152,0.8667439222335815,0.29326674342155457,0.8952393531799316,1.0765199065208435,0.39743390679359436,2022-01-24_22-11
0.11569094657897949,0.8528355658054352,0.2926017493009567,0.8919662237167358,1.0777949094772339,0.4095718562602997,2022-01-24_22-11
0.2932167053222656,0.8885561227798462,0.2902909815311432,0.9255007207393646,1.1071889996528625,0.4132010340690613,2022-01-24_22-11
0.12566423416137695,0.8992226719856262,0.28652653098106384,0.9226065278053284,1.0941424369812012,0.4331304132938385,2022-01-24_22-11
0.11169958114624023,0.9117828011512756,0.28386034071445465,0.9513376653194427,1.0884433388710022,0.4195769131183624,2022-01-24_22-11
0.125230073928833,0.8572780191898346,0.2839812785387039,0.9195126295089722,1.0961283445358276,0.39452290534973145,2022-01-24_22-11
0.12721586227416992,0.8671049475669861,0.2902296334505081,0.9190511703491211,1.0810856223106384,0.42370450496673584,2022-01-24_22-11
0.2792513370513916,0.9016222953796387,0.2927159518003464,0.9946382641792297,1.0938583016395569,0.43774229288101196,2022-01-24_22-11
0.12366938591003418,0.899636834859848,0.2863423228263855,0.9404725730419159,1.0955846905708313,0.40941479802131653,2022-01-24_22-11
0.13866305351257324,0.9048570096492767,0.28294607996940613,0.9439709186553955,1.108837068080902,0.38130655884742737,2022-01-24_22-11
0.18501901626586914,0.9076656401157379,0.28335095942020416,0.9491394460201263,1.1040390729904175,0.41481319069862366,2022-01-24_22-11
0.13663387298583984,0.9098458886146545,0.28137408196926117,0.9526664912700653,1.086558759212494,0.4323231279850006,2022-01-24_22-11
0.14760589599609375,0.9012836813926697,0.28834469616413116,0.9258610010147095,1.1140516996383667,0.42613792419433594,2022-01-24_22-11
0.13862967491149902,0.8564494252204895,0.2877956032752991,0.9253394603729248,1.0840327739715576,0.410569965839386,2022-01-24_22-11
0.13763141632080078,0.8826969265937805,0.28774677217006683,0.9331619739532471,1.087447166442871,0.42629218101501465,2022-01-24_22-11
0.12267470359802246,0.8674973547458649,0.2871926575899124,0.9189365804195404,1.089454710483551,0.443747878074646,2022-01-24_22-11
0.12665939331054688,0.8808073401451111,0.28885334730148315,0.9117412865161896,1.0917581915855408,0.3939252495765686,2022-01-24_22-11
0.10474801063537598,0.8706113696098328,0.28941890597343445,0.9207763075828552,1.0915995240211487,0.43043649196624756,2022-01-24_22-11
0.1206507682800293,0.8931002914905548,0.29220668971538544,0.9244630336761475,1.0885372161865234,0.42435258626937866,2022-01-24_22-11
0.1376361846923828,0.8962113857269287,0.29205554723739624,0.921973705291748,1.0858688950538635,0.41974151134490967,2022-01-24_22-11
0.10772109031677246,0.8743581771850586,0.2918238788843155,0.930658608675003,1.0916924476623535,0.4138278365135193,2022-01-24_22-11
0.1266474723815918,0.8586319386959076,0.29220719635486603,0.9171600937843323,1.0982486009597778,0.4345313310623169,2022-01-24_22-11
0.11269760131835938,0.8873053193092346,0.29046761989593506,0.9212727546691895,1.077045738697052,0.4309721887111664,2022-01-24_22-11
0.11668992042541504,0.8901125490665436,0.2909409999847412,0.9221194386482239,1.0733304023742676,0.4185304045677185,2022-01-24_22-11
0.11967825889587402,0.8994741439819336,0.2919723093509674,0.9239755868911743,1.072766661643982,0.4269813001155853,2022-01-24_22-11
0.11121916770935059,0.8697338104248047,0.29346802830696106,0.8936329483985901,1.1151418685913086,0.42071226239204407,2022-01-24_22-11
0.27866125106811523,0.9068092703819275,0.2817666232585907,0.9637441337108612,1.118301510810852,0.41649559140205383,2022-01-24_22-11
0.30568718910217285,0.8967942893505096,0.2703147232532501,0.9397937953472137,1.014431744813919,0.38632461428642273,2022-01-24_22-11
0.11521005630493164,0.9322379529476166,0.25882256031036377,1.0463083386421204,0.9895419478416443,0.43013516068458557,2022-01-24_22-11
9.286145448684692,0.8565122485160828,0.2921312749385834,1.0455281138420105,0.6100267171859741,0.41169658303260803,2022-01-24_22-11
0.5974225997924805,0.9141119718551636,0.252643346786499,1.0916579365730286,0.6040956079959869,0.4148484766483307,2022-01-24_22-11
0.16154956817626953,0.9493291676044464,0.24945183843374252,1.0984294712543488,0.5766789615154266,0.3987775444984436,2022-01-24_22-11
0.11370968818664551,0.9627924561500549,0.25781168788671494,1.0980913937091827,0.5950997918844223,0.4219958782196045,2022-01-24_22-11
0.31914639472961426,0.9231477677822113,0.21691804379224777,0.9801524877548218,0.42615553736686707,0.42494869232177734,2022-01-24_22-11
0.3171501159667969,0.8163502216339111,0.2772544249892235,0.9356458187103271,0.16092904657125473,0.4051172137260437,2022-01-24_22-11
0.3171546459197998,0.7964221835136414,0.27803418040275574,0.9197900295257568,0.2444348782300949,0.4317358136177063,2022-01-24_22-11
0.11469483375549316,0.828803151845932,0.3544023185968399,0.8845430314540863,0.5504534244537354,0.40296316146850586,2022-01-24_22-11
0.12566256523132324,0.8449630737304688,0.32251763343811035,0.8874876201152802,0.5728961229324341,0.42709940671920776,2022-01-24_22-11
0.13164854049682617,0.8374941051006317,0.29635118693113327,0.9061086177825928,0.590764045715332,0.4222297966480255,2022-01-24_22-11
0.13264822959899902,0.8574852049350739,0.26987360417842865,0.9096417427062988,0.584113597869873,0.42036011815071106,2022-01-24_22-11
0.1136939525604248,0.8630939722061157,0.2513003945350647,0.9512248635292053,0.5824645459651947,0.39979982376098633,2022-01-24_22-11
0.11768412590026855,0.859030157327652,0.24560046195983887,0.9555547833442688,0.546562522649765,0.42807134985923767,2022-01-24_22-11
0.10057997703552246,0.8630815148353577,0.24284226447343826,0.9246032536029816,0.547274112701416,0.4186823070049286,2022-01-24_22-11
0.11151003837585449,0.8562653660774231,0.2385493442416191,0.9332830309867859,0.5293831378221512,0.43435391783714294,2022-01-24_22-11
0.11967849731445312,0.8580144047737122,0.24341265112161636,0.9324870109558105,0.5410491526126862,0.42372751235961914,2022-01-24_22-11
0.11469435691833496,0.8579168021678925,0.24353421479463577,0.9291928708553314,0.527179405093193,0.41439974308013916,2022-01-24_22-11
0.11569714546203613,0.8559802174568176,0.2427259087562561,0.9290688037872314,0.5289627015590668,0.41468676924705505,2022-01-24_22-11
0.10571122169494629,0.85394287109375,0.23811671137809753,0.9199022352695465,0.5244171917438507,0.4089561402797699,2022-01-24_22-11
0.0997323989868164,0.8559207916259766,0.23567985743284225,0.9194681644439697,0.510052502155304,0.4337565004825592,2022-01-24_22-11
0.1127023696899414,0.8539211452007294,0.2331600859761238,0.908663272857666,0.5178630948066711,0.4248208999633789,2022-01-24_22-11
0.09775137901306152,0.8612683713436127,0.22620846331119537,0.9549020528793335,0.5728660523891449,0.42260679602622986,2022-01-24_22-11
0.1047060489654541,0.8640397787094116,0.22896920889616013,0.9675073623657227,0.5816795527935028,0.4118013381958008,2022-01-24_22-11
0.11269736289978027,0.8601982593536377,0.22169892489910126,0.9496111869812012,0.5737945735454559,0.4269840121269226,2022-01-24_22-11
0.09724736213684082,0.8683248460292816,0.2248758226633072,0.9485281109809875,0.5799863934516907,0.4125846326351166,2022-01-24_22-11
0.10623455047607422,0.8643765449523926,0.227589912712574,0.9540651440620422,0.5928268134593964,0.4053623676300049,2022-01-24_22-11
0.11668658256530762,0.8634322583675385,0.2283523678779602,0.9452041983604431,0.5834254920482635,0.41943836212158203,2022-01-24_22-11
0.11768698692321777,0.8631744980812073,0.22798781096935272,0.939926952123642,0.5808428525924683,0.41023850440979004,2022-01-24_22-11
0.10272598266601562,0.8665704131126404,0.22855190932750702,0.941190242767334,0.5702410042285919,0.43268024921417236,2022-01-24_22-11
0.10425376892089844,0.871563047170639,0.22192370146512985,0.9339851438999176,0.5688388645648956,0.4297613501548767,2022-01-24_22-11
0.12318015098571777,0.876848578453064,0.22852056473493576,0.9605572819709778,0.5874007940292358,0.4276972711086273,2022-01-24_22-11
0.10623025894165039,0.8731068670749664,0.22359605878591537,0.9467763006687164,0.5656121075153351,0.40666982531547546,2022-01-24_22-11
0.0882718563079834,0.867060512304306,0.25146055966615677,0.9408373534679413,0.49041925370693207,0.41794925928115845,2022-01-24_22-11
0.106719970703125,0.8677693605422974,0.2581789940595627,0.9501984119415283,0.4563020020723343,0.4236299991607666,2022-01-24_22-11
0.11867880821228027,0.8616319894790649,0.26286568492650986,0.9655399322509766,0.32672227174043655,0.42403504252433777,2022-01-24_22-11
0.09773826599121094,0.8498509228229523,0.2562066912651062,0.9486110210418701,0.33787834644317627,0.4237317740917206,2022-01-24_22-11
0.12267541885375977,0.8553584516048431,0.23707711696624756,0.9563862681388855,0.3347316235303879,0.4252317547798157,2022-01-24_22-11
0.10970306396484375,0.8540903031826019,0.23691975325345993,0.937233030796051,0.32086632400751114,0.42486828565597534,2022-01-24_22-11
0.09973335266113281,0.8539746701717377,0.2408711388707161,0.9368711709976196,0.31570587307214737,0.42478325963020325,2022-01-24_22-11
0.10471940040588379,0.8596554398536682,0.23996078222990036,0.9313587248325348,0.3355357199907303,0.42570823431015015,2022-01-24_22-11
0.12067866325378418,0.8592095375061035,0.24604319781064987,0.9268321394920349,0.32241370528936386,0.4263124465942383,2022-01-24_22-11
0.10822749137878418,0.8558147847652435,0.24645264446735382,0.9347219467163086,0.3335060179233551,0.420181006193161,2022-01-24_22-11
0.15262055397033691,0.8562288880348206,0.2452457919716835,0.9414205849170685,0.33217285573482513,0.43602871894836426,2022-01-24_22-11
0.14956998825073242,0.8620395660400391,0.24280329793691635,0.9527042210102081,0.3979542553424835,0.4166922867298126,2022-01-24_22-11
0.14813566207885742,0.864403486251831,0.24211306124925613,0.9498099088668823,0.3792196810245514,0.4057520925998688,2022-01-24_22-11
0.18505382537841797,0.8638337850570679,0.23620223253965378,0.9555197060108185,0.3191491737961769,0.4163966178894043,2022-01-24_22-11
0.1655580997467041,0.8642549812793732,0.22289540618658066,0.964938759803772,0.3311954066157341,0.40936094522476196,2022-01-24_22-11
0.15657901763916016,0.8578841984272003,0.20436106622219086,0.9655143916606903,0.3190493881702423,0.414500892162323,2022-01-24_22-11
0.15957260131835938,0.8502948582172394,0.2115386575460434,0.96025350689888,0.27384980022907257,0.4195481240749359,2022-01-24_22-11
0.14162158966064453,0.8513873219490051,0.213264562189579,0.9496245384216309,0.2570398673415184,0.41928353905677795,2022-01-24_22-11
0.1356370449066162,0.8610146343708038,0.22244087606668472,0.9200712740421295,0.39960698783397675,0.4286097586154938,2022-01-24_22-11
0.1326453685760498,0.8681731522083282,0.23634866625070572,0.9334275126457214,0.4527233839035034,0.42028024792671204,2022-01-24_22-11
0.13862943649291992,0.8750307261943817,0.23676281422376633,0.9555138349533081,0.4591531902551651,0.42592161893844604,2022-01-24_22-11
0.1406269073486328,0.8595360219478607,0.2512682005763054,0.9369931221008301,0.4830213487148285,0.4106462001800537,2022-01-24_22-11
0.15458440780639648,0.89188551902771,0.22155770659446716,0.9602658152580261,0.575483500957489,0.40262529253959656,2022-01-24_22-11
0.126664400100708,0.8891676366329193,0.2378518208861351,0.9909098744392395,0.5980052947998047,0.41990751028060913,2022-01-24_22-11
0.14760231971740723,0.8642333745956421,0.2310153916478157,0.9464229643344879,0.7016844153404236,0.42892324924468994,2022-01-24_22-11
1.0413317680358887,0.9020258784294128,0.2505873963236809,0.8500928580760956,0.9377279281616211,0.4093315303325653,2022-01-24_22-11
0.9684090614318848,0.46549130976200104,0.27403591573238373,0.37505266070365906,0.8367460668087006,0.4467412233352661,2022-01-24_22-11
0.10073065757751465,0.33975014090538025,0.28789329528808594,0.24744009226560593,0.790816992521286,0.4061172306537628,2022-01-24_22-11
0.12068819999694824,0.25039051473140717,0.33272556960582733,0.15075091645121574,0.7006117105484009,0.3789077401161194,2022-01-24_22-11
0.1261310577392578,0.15103979408740997,0.3229233920574188,0.13737600855529308,0.7178709506988525,0.4242434501647949,2022-01-24_22-11
0.10946035385131836,0.0978836677968502,0.31510891020298004,0.12803828716278076,0.36431828141212463,0.42857226729393005,2022-01-24_22-11
1.797691822052002,0.07728059962391853,0.5101535469293594,0.11239674314856529,0.7942290902137756,0.39830252528190613,2022-01-24_22-11
0.1635603904724121,0.197823666036129,0.49853505194187164,0.2582993805408478,0.6728892922401428,0.39717671275138855,2022-01-24_22-11
0.16455984115600586,0.2371847853064537,0.5060543268918991,0.29855743050575256,0.6645593047142029,0.4071541428565979,2022-01-24_22-11
0.16357040405273438,0.2949629873037338,0.5295487344264984,0.349385142326355,0.6582720577716827,0.38819625973701477,2022-01-24_22-11
0.15657734870910645,0.34497034549713135,0.5345117747783661,0.38716086745262146,0.693467766046524,0.40225329995155334,2022-01-24_22-11
0.13364005088806152,0.3789307624101639,0.5212969183921814,0.42235882580280304,0.6797262132167816,0.4064773619174957,2022-01-24_22-11
0.14162111282348633,0.40251845121383667,0.5162437260150909,0.4400910586118698,0.6789031326770782,0.40108180046081543,2022-01-24_22-11
0.17253899574279785,0.4200231283903122,0.5161748230457306,0.4721814841032028,0.6672770977020264,0.4018724262714386,2022-01-24_22-11
0.1326460838317871,0.4459182918071747,0.522441178560257,0.49819372594356537,0.6673199832439423,0.38773369789123535,2022-01-24_22-11
0.12666034698486328,0.4555986374616623,0.5224822461605072,0.5059915632009506,0.6669551730155945,0.4195941686630249,2022-01-24_22-11
0.1336498260498047,0.4678933024406433,0.5237685143947601,0.5142413973808289,0.6675277352333069,0.4076155126094818,2022-01-24_22-11
0.11370515823364258,0.4776031970977783,0.525961846113205,0.5267127752304077,0.6724094450473785,0.39653876423835754,2022-01-24_22-11
0.10969901084899902,0.4858599603176117,0.5335116982460022,0.524959534406662,0.6748324632644653,0.38749513030052185,2022-01-24_22-11
0.10372114181518555,0.4925322085618973,0.5418655276298523,0.5210629105567932,0.6812099516391754,0.408718466758728,2022-01-24_22-11
0.11070585250854492,0.49155035614967346,0.5433875322341919,0.5071064680814743,0.681110680103302,0.4152219295501709,2022-01-24_22-11
0.1595752239227295,0.48948074877262115,0.542961984872818,0.5024633407592773,0.6764651238918304,0.4219488501548767,2022-01-24_22-11
0.11967802047729492,0.4848661869764328,0.5438089072704315,0.4972301125526428,0.6711840033531189,0.38813793659210205,2022-01-24_22-11
0.12319350242614746,0.4777775704860687,0.5471393167972565,0.4841903746128082,0.6665492057800293,0.398365318775177,2022-01-24_22-11
0.11957859992980957,0.4631447494029999,0.5470461249351501,0.47466298937797546,0.6510827541351318,0.4129101037979126,2022-01-24_22-11
0.12865495681762695,0.45724019408226013,0.5458458662033081,0.46428999304771423,0.6287554800510406,0.4022163450717926,2022-01-24_22-11
0.1256701946258545,0.4568844735622406,0.5444642901420593,0.4588373154401779,0.6214771866798401,0.39923903346061707,2022-01-24_22-11
0.12266755104064941,0.4573516398668289,0.5455973446369171,0.4623107612133026,0.6294965147972107,0.40625640749931335,2022-01-24_22-11
0.13364315032958984,0.4579641669988632,0.5461037158966064,0.46568790078163147,0.623932272195816,0.4026895761489868,2022-01-24_22-11
0.13914704322814941,0.4610336273908615,0.5451059639453888,0.46716727316379547,0.6127983927726746,0.3979392647743225,2022-01-24_22-11
0.12566184997558594,0.46329036355018616,0.544334888458252,0.4672194570302963,0.6055705547332764,0.3766724169254303,2022-01-24_22-11
0.16855716705322266,0.4647294878959656,0.544690728187561,0.47015227377414703,0.614023357629776,0.39547228813171387,2022-01-24_22-11
0.12366247177124023,0.4655045419931412,0.5446928441524506,0.4697912633419037,0.6177058815956116,0.4139191508293152,2022-01-24_22-11
0.1326456069946289,0.4664236605167389,0.544644296169281,0.46921995282173157,0.6152104735374451,0.4017604887485504,2022-01-24_22-11
0.1077117919921875,0.4685647636651993,0.5440407395362854,0.4697747677564621,0.5874471664428711,0.36775198578834534,2022-01-24_22-11
0.10870933532714844,0.47184330224990845,0.5394375622272491,0.4719487428665161,0.5195024609565735,0.38823652267456055,2022-01-24_22-11
0.1077127456665039,0.4706547409296036,0.5390583574771881,0.4711507558822632,0.4675675183534622,0.4287382960319519,2022-01-24_22-11
0.11822748184204102,0.469264879822731,0.5380198955535889,0.4707367420196533,0.43060125410556793,0.3802703022956848,2022-01-24_22-11
0.12566089630126953,0.4667416363954544,0.5363145470619202,0.47254693508148193,0.394803449511528,0.5680213570594788,2022-01-24_22-11
0.11768555641174316,0.4661788046360016,0.5347066819667816,0.47398045659065247,0.3804085850715637,0.7200891375541687,2022-01-24_22-11
0.1097104549407959,0.4659789204597473,0.5322464406490326,0.4733636677265167,0.3758246898651123,0.8512777090072632,2022-01-24_22-11
0.11469054222106934,0.4662524163722992,0.5325297713279724,0.4701041728258133,0.3753525912761688,0.8735147714614868,2022-01-24_22-11
0.11724042892456055,0.46762849390506744,0.5321216583251953,0.4679073244333267,0.3753972351551056,0.8548649549484253,2022-01-24_22-11
0.11625456809997559,0.4689938575029373,0.5320345163345337,0.46829602122306824,0.3758928179740906,0.8427963256835938,2022-01-24_22-11
0.11968064308166504,0.46948739886283875,0.5316914618015289,0.47003690898418427,0.37632855772972107,0.8454918265342712,2022-01-24_22-11
0.11269497871398926,0.46944060921669006,0.5317642092704773,0.4693589061498642,0.377682700753212,0.8152496218681335,2022-01-24_22-11
0.10671472549438477,0.46759484708309174,0.5341444313526154,0.4698975682258606,0.3817329555749893,0.814444899559021,2022-01-24_22-11
0.1117253303527832,0.46640409529209137,0.5358406007289886,0.4689784646034241,0.38041675090789795,0.8434078097343445,2022-01-24_22-11
0.10768842697143555,0.465830996632576,0.539217472076416,0.46894481778144836,0.37771691381931305,0.8562849760055542,2022-01-24_22-11
0.10671591758728027,0.4654431492090225,0.5434085726737976,0.4682306945323944,0.37840862572193146,0.865597128868103,2022-01-24_22-11
0.09874320030212402,0.46444734930992126,0.5448348224163055,0.4665464758872986,0.3748418539762497,0.8642240762710571,2022-01-24_22-11
0.13616490364074707,0.46377912163734436,0.5474971830844879,0.4659864604473114,0.3743027299642563,0.874966561794281,2022-01-24_22-11
0.13962697982788086,0.4636934697628021,0.5488775968551636,0.4655279070138931,0.37390975654125214,0.8798971176147461,2022-01-24_22-11
0.15509796142578125,0.46385417878627777,0.5496786534786224,0.4648846238851547,0.37455980479717255,0.8576222062110901,2022-01-24_22-11
0.13962483406066895,0.4657798558473587,0.5413749516010284,0.46732932329177856,0.3729150891304016,0.858860194683075,2022-01-24_22-11
0.13564062118530273,0.4651484191417694,0.5014695227146149,0.46724770963191986,0.3661549538373947,0.8424439430236816,2022-01-24_22-11
0.14760780334472656,0.4644397050142288,0.4572387784719467,0.4659024626016617,0.3661564290523529,0.8324126601219177,2022-01-24_22-11
0.1304929256439209,0.4651288539171219,0.4171499162912369,0.4602464437484741,0.3697762191295624,0.8466416001319885,2022-01-24_22-11
0.12366509437561035,0.44314034283161163,0.3890378326177597,0.455595001578331,0.3709157407283783,0.8662576675415039,2022-01-24_22-11
0.12793302536010742,0.4519120007753372,0.3871719241142273,0.45760828256607056,0.3723352551460266,0.8564302325248718,2022-01-24_22-11
0.10024261474609375,0.45923061668872833,0.4080132097005844,0.4612500071525574,0.3718063533306122,0.8533403873443604,2022-01-24_22-11
0.10024642944335938,0.4582715481519699,0.42935922741889954,0.4634295105934143,0.3686409443616867,0.8313928842544556,2022-01-24_22-11
0.11621618270874023,0.4576147049665451,0.4532054364681244,0.46169938147068024,0.3690698742866516,0.8310030102729797,2022-01-24_22-11
0.1122133731842041,0.4575423300266266,0.48346666991710663,0.4640616923570633,0.3688509911298752,0.8470862507820129,2022-01-24_22-11
0.11469411849975586,0.4574798196554184,0.5041939318180084,0.46421968936920166,0.37128177285194397,0.8480553030967712,2022-01-24_22-11
0.0967402458190918,0.4581827223300934,0.5146523416042328,0.4652569591999054,0.37320852279663086,0.8612390756607056,2022-01-24_22-11
0.11768674850463867,0.4594260901212692,0.5288278460502625,0.46534961462020874,0.37359440326690674,0.7983058094978333,2022-01-24_22-11
0.10970592498779297,0.46128135919570923,0.5387445986270905,0.4667784869670868,0.3734697252511978,0.8463287353515625,2022-01-24_22-11
0.11470222473144531,0.46233922243118286,0.5377625823020935,0.4675782173871994,0.37233787775039673,0.8357240557670593,2022-01-24_22-11
0.10471463203430176,0.4633699655532837,0.5310301184654236,0.46823932230472565,0.369441881775856,0.8223414421081543,2022-01-24_22-11
0.09873533248901367,0.46330973505973816,0.5229997336864471,0.4691293090581894,0.3686828762292862,0.8044216632843018,2022-01-24_22-11
0.11271095275878906,0.4634612202644348,0.49547167122364044,0.46785590052604675,0.3684665113687515,0.8342109322547913,2022-01-24_22-11
0.10672521591186523,0.4638317674398422,0.46356725692749023,0.46439842879772186,0.37120187282562256,0.8364777565002441,2022-01-24_22-11
0.11868071556091309,0.463828444480896,0.4346553236246109,0.4736099988222122,0.36921221017837524,0.8481938242912292,2022-01-24_22-11
0.11469149589538574,0.4617522954940796,0.4095694422721863,0.46286892890930176,0.36921054124832153,0.8321747183799744,2022-01-24_22-11
0.11223149299621582,0.46942944824695587,0.4156704694032669,0.45458726584911346,0.3604900538921356,0.8498986959457397,2022-01-24_22-11
0.11670684814453125,0.4620242863893509,0.4277004152536392,0.46237263083457947,0.36343227326869965,0.8384562730789185,2022-01-24_22-11
0.11719584465026855,0.46059945225715637,0.44853375852108,0.46361276507377625,0.3661198168992996,0.8489582538604736,2022-01-24_22-11
0.1077117919921875,0.45981447398662567,0.4814067631959915,0.46694764494895935,0.36757202446460724,0.8507319092750549,2022-01-24_22-11
0.11768531799316406,0.45989127457141876,0.5003941804170609,0.46470409631729126,0.369859978556633,0.8495481014251709,2022-01-24_22-11
0.11668825149536133,0.4598139226436615,0.5106359422206879,0.4651493579149246,0.3700757771730423,0.840252161026001,2022-01-24_22-11
0.09973502159118652,0.4591369777917862,0.5106361508369446,0.4669770896434784,0.3697844445705414,0.8258506655693054,2022-01-24_22-11
0.10770964622497559,0.4603191167116165,0.49983859062194824,0.46674636006355286,0.3685474246740341,0.8305836915969849,2022-01-24_22-11
0.11170244216918945,0.46140778064727783,0.4755786061286926,0.466337114572525,0.3685306906700134,0.8068015575408936,2022-01-24_22-11
0.11369442939758301,0.46893706917762756,0.4522298276424408,0.4605928659439087,0.364236056804657,0.8444966077804565,2022-01-24_22-11
0.10073065757751465,0.46681074798107147,0.4258041977882385,0.462234765291214,0.3710896521806717,0.8502345681190491,2022-01-24_22-11
0.1023244857788086,0.46550729870796204,0.4116080701351166,0.4583320915699005,0.37318751215934753,0.8615826368331909,2022-01-24_22-11
